"playerId","fminsideId","known_name","long_name","year_birth","month_birth","day_birth","age","height_cm","weight_kg","jerseyNumber","country_code","sofifaId","position","Acceleration/speed","Dribbling","Aggression","Ball Control","Crossing","Decision Making","Finishing","Heading","Interceptions","Long Passing","Short Passing","Long Shots","Positioning and Marking","Tackling","Strength","Stamina","GK Diving/One to One","GK Handling","GK Kicking","GK Positioning","GK Reflexes","Height","bucket"
18499,5204730,"Michael McGovern","Michael  McGovern",1984,7,12,39,191,89,33,"NIR",163201,"GK",52.5,0,35,0,0,50,0,60,60,35,20,0,58.3333333333333,0,70,75,65,60,45,60,70,188,"Goalkeeper"
107265,28084714,"Angus Gunn","Angus Fraser James Gunn",1996,1,22,27,196,77,28,"ENG",216325,"GK",52.5,0,40,0,0,49.2857142857143,0,75,60,60,35,0,36.6666666666667,0,55,60,65,75,70,60,70,196,"Goalkeeper"
113564,28059134,"Sam Byram","Sam Byram",1993,9,16,29,180,72,3,"ENG",208892,"DR",63.75,60,55,65,42.5,59.2857142857143,0,57.5,60,65,62.5,40,65,70,50,65,0,0,0,65,0,181,"Full_backs"
78607,61014825,"Kenny McLean","Kenny  McLean",1992,1,8,31,183,70,23,"SCO",201368,"DM",61.25,60,45,65,60,63.5714285714286,0,60,65,70,67.5,65,73.3333333333333,50,60,70,0,0,0,65,0,183,"Definsive_midfielders"
83428,28027432,"Grant Hanley","Grant  Hanley",1991,11,20,31,187,81,5,"SCO",198904,"DC",57.5,40,80,45,30,56.4285714285714,0,77.5,70,50,45,30,65,75,85,70,0,0,0,70,0,191,"Central_defenders"
57127,8507078,"Teemu Pukki","Teemu  Pukki",1990,3,29,33,180,75,22,"FIN",190362,"ST",70,60,70,70,45,60,0,47.5,75,60,55,55,65,30,65,65,0,0,0,25,0,180,"Strikers"
189627,36078574,"Dimitris Giannoulis","Dimitris  Giannoulis",1995,10,17,27,175,62,30,"GRE",236457,"DL",77.5,65,70,65,57.5,53.5714285714286,0,37.5,60,60,52.5,40,58.3333333333333,50,40,80,0,0,0,45,0,178,"Full_backs"
466404,29218111,"Andrew Omobamidele","Andrew  Omobamidele",2002,6,23,21,188,NA,4,"IRL",261647,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
497605,29233183,"Liam Gibbs","Liam  Gibbs",2002,12,16,20,NA,NA,46,"ENG",256620,"DM",57.5,55,60,60,55,56.4285714285714,0,40,60,70,50,45,58.3333333333333,50,45,65,0,0,0,40,0,178,"Definsive_midfielders"
217245,29198448,"Danel Sinani","Danel  Sinani",1997,4,5,26,185,NA,21,"LUX",258626,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
483365,28127273,"Jonathan Rowe","Jonathan  Rowe",2003,4,30,20,173,NA,27,"ENG",266500,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
451310,28127263,"Jonathan Tomkinson","Jonathan  Tomkinson",2002,4,11,21,NA,NA,45,"USA",266147,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
131304,28060183,"William Troost-Ekong","William  Troost-Ekong",1993,9,1,29,191,82,5,"c(""NGA"", ""NED"")",213414,"DC",61.25,25,70,50,15,55.7142857142857,0,70,70,40,35,35,60,70,75,70,0,0,0,70,0,191,"Central_defenders"
40387,29007273,"Dan Gosling","Dan  Gosling",1990,2,1,33,183,79,16,"ENG",184749,"MC",58.75,55,75,65,37.5,59.2857142857143,0,50,65,65,42.5,55,66.6666666666667,70,60,75,0,0,0,65,0,181,"Central_midfielders"
85624,18023431,"Christian Kabasele","Christian  Kabasele",1991,2,24,32,187,84,27,"c(""BEL"", ""COD"")",190324,"DC",66.25,45,60,60,35,52.8571428571429,0,72.5,70,50,45,60,61.6666666666667,60,75,60,0,0,0,65,0,188,"Central_defenders"
232185,48042766,"Ismaïla Sarr","Ismaïla  Sarr",1998,2,25,25,185,76,23,"SEN",235353,"AMR",77.5,75,55,60,55,56.4285714285714,0,47.5,60,60,65,75,51.6666666666667,35,65,70,0,0,0,35,0,185,"Attacking_midfielders"
43250,28000906,"Tom Cleverley","Tom William Cleverley",1989,8,12,33,175,67,8,"ENG",189725,"MC",67.5,50,70,65,65,62.1428571428571,0,32.5,60,65,52.5,60,65,60,40,75,0,0,0,50,0,175,"Central_midfielders"
38038,5119981,"Ben Hamer","Ben John Hamer",1987,11,20,35,192,91,26,"ENG",170008,"GK",51.25,0,25,0,0,52.8571428571429,0,80,60,40,37.5,0,46.6666666666667,0,75,40,50,60,65,60,65,192,"Goalkeeper"
175353,28108496,"Tom Dele-Bashiru","Tom Dele-Bashiru",1999,9,17,23,183,68,24,"c(""NGA"", ""ENG"")",233048,"DM",67.5,50,50,55,50,46.4285714285714,0,47.5,45,60,57.5,60,45,35,65,60,0,0,0,40,0,185,"Definsive_midfielders"
471471,48038017,"Imrân Louza","Imrân  Louza",1999,5,1,24,178,65,6,"c(""MAR"", ""FRA"")",242794,"MC",60,65,55,75,57.5,64.2857142857143,0,40,65,70,65,60,68.3333333333333,40,55,65,0,0,0,65,0,178,"Central_midfielders"
492443,91184334,"Maduka Okoye","Maduka  Okoye",1999,8,28,23,197,94,35,"c(""NGA"", ""GER"")",257288,"GK",58.75,0,40,0,0,47.8571428571429,0,80,55,35,42.5,0,35,0,80,60,70,65,75,55,75,197,"Goalkeeper"
154506,16045707,"Daniel Bachmann","Daniel  Bachmann",1994,7,9,29,191,81,1,"AUT",209532,"GK",50,0,55,0,0,52.1428571428571,0,75,55,50,37.5,0,41.6666666666667,0,70,50,75,60,50,55,75,191,"Goalkeeper"
41338,28000905,"Craig Cathcart","Craig  Cathcart",1989,2,6,34,188,73,15,"NIR",180706,"DR",57.5,40,55,60,17.5,53.5714285714286,0,70,70,55,40,20,65,70,65,75,0,0,0,80,0,188,"Full_backs"
123354,29085910,"Kortney Hause","Kortney Paul Duncan Hause",1995,7,16,28,191,77,30,"ENG",210635,"DL",67.5,50,70,55,27.5,55.7142857142857,0,72.5,65,65,50,25,65,70,75,75,0,0,0,65,0,188,"Full_backs"
197469,28100205,"Hamza Choudhury","Hamza  Choudhury",1997,10,1,25,178,64,4,"ENG",228332,"DM",66.25,55,85,60,37.5,60,0,52.5,75,65,60,45,55,80,60,85,0,0,0,50,0,178,"Definsive_midfielders"
475168,19371552,"João Pedro","João Pedro",2001,9,26,21,182,70,10,"BRA",252042,"AMR",68.75,70,75,75,55,62.1428571428571,0,50,65,60,67.5,60,55,35,70,55,0,0,0,35,0,182,"Attacking_midfielders"
76610,67066949,"Mario Gaspar","Mario Gaspar",1990,11,24,32,182,74,3,"ESP",192789,"DR",58.75,60,65,60,52.5,62.8571428571429,0,40,75,60,52.5,45,70,80,50,65,0,0,0,70,0,182,"Full_backs"
157775,93023836,"Ken Sema","Ken  Sema",1993,9,30,29,180,69,12,"SWE",213750,"WBL",66.25,70,65,60,67.5,57.8571428571429,0,42.5,55,55,57.5,60,65,55,75,70,0,0,0,55,0,180,"Full_backs"
232391,28116533,"Jeremy Ngakia","Jeremy  Ngakia",2000,9,7,22,NA,NA,2,"ENG",247623,"DR",70,65,60,55,42.5,52.8571428571429,0,45,50,60,60,50,61.6666666666667,65,60,70,0,0,0,60,0,183,"Full_backs"
208973,75037516,"Francisco Sierralta","Francisco  Sierralta",1997,5,6,26,190,83,31,"CHI",228681,"DR",61.25,35,75,50,30,52.8571428571429,0,80,50,50,37.5,35,55,70,75,70,0,0,0,65,0,192,"Full_backs"
194827,43130944,"Rey Manaj","Rey  Manaj",1997,2,24,26,182,76,9,"ALB",230800,"ST",61.25,65,75,65,40,55,0,62.5,60,55,57.5,60,50,35,65,60,0,0,0,30,0,182,"Strikers"
168399,28085170,"Will Norris","Will  Norris",1993,8,12,29,195,74,25,"ENG",223082,"GK",50,0,55,0,0,46.4285714285714,0,65,60,40,32.5,0,48.3333333333333,0,60,65,60,70,65,60,65,191,"Goalkeeper"
60551,29000899,"Ashley Westwood","Ashley  Westwood",1990,4,1,33,175,80,18,"ENG",189280,"DM",60,45,65,70,65,65,0,45,70,70,50,50,63.3333333333333,70,40,75,0,0,0,70,0,170,"Definsive_midfielders"
40145,5007409,"Jack Cork","Jack Frank Porteous Cork",1989,6,25,34,183,70,4,"ENG",169706,"DM",62.5,60,70,60,42.5,63.5714285714286,0,62.5,65,60,57.5,55,71.6666666666667,70,60,80,0,0,0,70,0,185,"Definsive_midfielders"
103914,28059140,"Charlie Taylor","Charlie James Taylor",1993,9,18,29,176,70,3,"ENG",204760,"DL",71.25,60,50,70,67.5,53.5714285714286,0,55,60,60,57.5,45,70,75,65,75,0,0,0,75,0,181,"Full_backs"
68983,152936,"Matthew Lowton","Matthew  Lowton",1989,6,9,34,180,78,2,"ENG",199633,"DR",62.5,60,65,65,47.5,60.7142857142857,0,57.5,60,65,57.5,60,71.6666666666667,65,65,70,0,0,0,70,0,181,"Full_backs"
44683,5128651,"Jay Rodríguez","Jay Enrique Rodríguez",1989,1,29,34,185,84,9,"ENG",169792,"MR",63.75,60,65,65,27.5,60,0,65,65,60,65,65,60,50,65,60,0,0,0,40,0,186,"Side_midfielders"
220037,29141886,"Bailey Peacock-Farrell","Bailey  Peacock-Farrell",1996,10,29,26,193,73,15,"NIR",229091,"GK",51.25,0,20,0,0,42.8571428571429,0,80,70,45,27.5,0,33.3333333333333,0,55,55,80,60,70,45,70,193,"Goalkeeper"
41674,52028065,"Kevin Long","Kevin Finbarr Long",1990,8,18,32,188,83,28,"IRL",194146,"DR",55,40,85,55,20,47.8571428571429,0,80,40,50,45,30,56.6666666666667,70,85,75,0,0,0,65,0,188,"Full_backs"
172782,29110715,"Josh Brownhill","Josh  Brownhill",1995,12,19,27,180,69,8,"ENG",220659,"DM",65,65,65,65,62.5,60.7142857142857,0,50,65,75,67.5,60,68.3333333333333,65,50,80,0,0,0,60,0,178,"Definsive_midfielders"
434662,37071106,"Halil Dervisoglu","Halil Ibrahim Dervisoglu",1999,12,8,23,183,76,30,"c(""TUR"", ""NED"")",250807,"AMR",62.5,75,45,85,40,59.2857142857143,0,52.5,60,65,75,55,51.6666666666667,25,55,55,0,0,0,35,0,183,"Attacking_midfielders"
226473,29158801,"Scott Twine","Scott  Twine",1999,7,14,24,174,NA,11,"ENG",237619,"AML",66.25,70,35,70,50,60,0,32.5,50,70,70,75,56.6666666666667,35,35,65,0,0,0,35,0,174,"Attacking_midfielders"
44699,28016057,"Ashley Barnes","Ashley  Barnes",1989,10,30,33,186,77,10,"ENG",186905,"AML",62.5,40,90,65,37.5,55,0,70,65,65,50,55,70,50,75,60,0,0,0,55,0,186,"Attacking_midfielders"
241231,91172542,"Jordan Beyer","Jordan  Beyer",2000,5,19,23,187,80,15,"GER",242660,"DR",61.25,60,65,55,30,57.1428571428571,0,65,60,65,60,30,63.3333333333333,80,70,65,0,0,0,65,0,187,"Full_backs"
192290,28087373,"Connor Roberts","Connor Richard Jones Roberts",1995,9,23,27,175,72,14,"WAL",225147,"DR",70,40,70,60,62.5,57.1428571428571,0,47.5,60,60,57.5,40,70,65,45,90,0,0,0,60,0,175,"Full_backs"
172567,28087685,"Josh Cullen","Josh  Cullen",1996,4,7,27,175,70,24,"c(""IRL"", ""ENG"")",228151,"DM",63.75,60,40,65,52.5,61.4285714285714,0,42.5,70,70,57.5,35,70,70,50,85,0,0,0,70,0,175,"Definsive_midfielders"
189776,18072298,"Samuel Bastien","Samuel  Bastien",1996,9,26,26,175,75,26,"c(""COD"", ""BEL"")",223926,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
203389,28106683,"Nathan Tella","Nathan  Tella",1999,7,5,24,NA,NA,23,"ENG",237328,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
232917,28108492,"Arijanet Muric","Arijanet  Muric",1998,11,7,24,198,81,49,"c(""KOS"", ""SUI"")",233164,"GK",58.75,0,80,0,0,50.7142857142857,0,90,70,60,35,0,45,0,65,30,70,60,40,60,75,198,"Goalkeeper"
250735,91178617,"Darko Churlinov","Darko  Churlinov",2000,7,11,23,171,73,17,"MKD",251545,"MR",70,75,80,60,42.5,55.7142857142857,0,37.5,60,60,70,50,51.6666666666667,50,45,60,0,0,0,40,0,180,"Side_midfielders"
493347,43425143,"Denis Franchi","Denis  Franchi",2002,10,22,20,NA,NA,20,"ITA",261892,"GK",52.5,0,40,0,0,38.5714285714286,0,70,25,65,40,0,30,0,60,10,60,60,60,45,70,189,"Goalkeeper"
441302,28121372,"Ian Maatsen","Ian  Maatsen",2002,3,10,21,167,57,29,"NED",248465,"DL",70,55,35,55,57.5,45.7142857142857,0,35,45,55,57.5,50,50,50,35,75,0,0,0,55,0,167,"Full_backs"
461567,28127213,"Owen Dodgson","Owen  Dodgson",2003,3,19,20,NA,NA,39,"ENG",264505,"DL",55,50,25,40,20,44.2857142857143,0,37.5,50,55,42.5,25,48.3333333333333,60,30,60,0,0,0,55,0,178,"Full_backs"
432711,28126245,"CJ Egan-Riley","CJ Egan-Riley",2003,1,2,20,NA,NA,6,"ENG",268131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
154131,28086122,"Jack Stacey","Jack William Stacey",1996,4,6,27,180,62,17,"ENG",221282,"DR",73.75,60,40,55,55,54.2857142857143,0,47.5,55,50,50,55,58.3333333333333,65,60,85,0,0,0,55,0,181,"Full_backs"
81012,28049316,"Ryan Fredericks","Ryan  Fredericks",1992,10,10,30,181,74,2,"ENG",205346,"DR",77.5,70,70,45,47.5,56.4285714285714,0,45,60,60,65,35,60,65,45,65,0,0,0,50,0,181,"Full_backs"
156685,28066821,"Joe Rothwell","Joe Matthew Rothwell",1995,1,11,28,185,77,14,"ENG",213693,"MC",77.5,75,40,65,57.5,53.5714285714286,0,40,55,55,62.5,55,61.6666666666667,55,55,60,0,0,0,45,0,185,"Central_midfielders"
444172,28110718,"Will Dennis","Will  Dennis",2000,7,10,23,NA,NA,40,"ENG",243048,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
152551,76038475,"Jefferson Lerma","Jefferson  Lerma",1994,10,25,28,179,70,8,"COL",213991,"DM",68.75,55,70,60,47.5,59.2857142857143,0,60,75,65,55,65,63.3333333333333,80,70,75,0,0,0,65,0,179,"Definsive_midfielders"
229600,52080573,"Mark Travers","Mark  Travers",1999,5,18,24,191,82,1,"IRL",232284,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
128309,29085571,"Jamal Lowe","Jamal  Lowe",1994,7,21,29,183,79,18,"c(""JAM"", ""ENG"")",211384,"AMR",70,70,50,60,47.5,54.2857142857143,0,47.5,60,55,65,60,50,30,65,75,0,0,0,40,0,183,"Attacking_midfielders"
133845,27088214,"Emiliano Marcondes","Emiliano  Marcondes",1995,3,9,28,182,68,11,"DEN",210644,"MC",62.5,70,65,70,60,59.2857142857143,0,42.5,70,65,72.5,65,43.3333333333333,20,40,60,0,0,0,25,0,182,"Central_midfielders"
111317,28095352,"David Brooks","David  Brooks",1997,7,8,26,173,62,7,"c(""WAL"", ""ENG"")",220196,"ML",70,75,30,70,50,62.8571428571429,0,35,70,70,80,40,58.3333333333333,45,35,60,0,0,0,40,0,173,"Side_midfielders"
235530,29158244,"Lloyd Kelly","Lloyd  Kelly",1998,10,6,24,178,70,5,"ENG",231512,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
223911,29134274,"Chris Mepham","Chris James Mepham",1997,11,5,25,193,88,6,"c(""WAL"", ""ENG"")",233201,"DC",57.5,55,60,60,22.5,58.5714285714286,0,72.5,70,65,47.5,20,56.6666666666667,70,75,65,0,0,0,70,0,191,"Central_defenders"
154566,29125191,"Dominic Solanke","Dominic Ayodele Solanke",1997,9,14,25,187,80,9,"ENG",225539,"ST",71.25,60,65,70,37.5,55,0,65,65,55,57.5,50,63.3333333333333,40,70,65,0,0,0,45,0,187,"Strikers"
156687,28066818,"Ben Pearson","Ben  Pearson",1995,1,4,28,176,71,22,"ENG",213689,"DM",56.25,45,85,70,40,62.8571428571429,0,45,65,75,65,35,68.3333333333333,70,65,60,0,0,0,75,0,174,"Definsive_midfielders"
54469,28011401,"Adam Smith","Adam  Smith",1991,4,29,32,180,78,15,"ENG",190885,"DR",70,60,50,65,45,55.7142857142857,0,35,65,65,55,45,65,65,55,75,0,0,0,65,0,180,"Full_backs"
88900,29071914,"Jack Stephens","Jack  Stephens",1994,1,27,29,185,75,3,"ENG",202697,"DC",57.5,55,65,65,47.5,64.2857142857143,0,70,70,65,60,40,60,70,70,65,0,0,0,65,0,185,"Central_defenders"
168991,29121437,"Philip Billing","Philip Anyanwu Billing",1996,6,11,27,193,83,29,"DEN",220714,"DM",68.75,60,65,65,40,55.7142857142857,0,57.5,60,70,60,60,58.3333333333333,55,75,75,0,0,0,55,0,196,"Definsive_midfielders"
444180,28112512,"Jaidon Anthony","Jaidon  Anthony",1999,12,1,23,NA,NA,32,"ENG",243669,"MR",73.75,70,50,60,57.5,50.7142857142857,0,37.5,60,55,55,40,55,30,40,70,0,0,0,40,0,177,"Side_midfielders"
155408,29127852,"Lewis Cook","Lewis  Cook",1997,2,3,26,175,71,4,"ENG",224294,"DM",70,60,70,70,47.5,66.4285714285714,0,35,65,75,70,45,65,70,65,70,0,0,0,60,0,176,"Definsive_midfielders"
201658,29162667,"Marcus Tavernier","Marcus  Tavernier",1999,3,22,24,NA,NA,7,"ENG",237477,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
221466,14080605,"Marcos Senesi","Marcos  Senesi",1997,5,10,26,185,80,25,"ARG",236506,"DC",62.5,50,50,65,40,64.2857142857143,0,72.5,75,65,60,35,65,70,60,75,0,0,0,70,0,184,"Central_defenders"
447932,29164969,"Jordan Zemura","Jordan  Zemura",1999,11,14,23,173,NA,33,"ZIM",259634,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
158499,61042900,"Ryan Christie","Ryan  Christie",1995,2,22,28,178,79,10,"SCO",213884,"MC",71.25,70,50,70,57.5,65.7142857142857,0,35,75,65,72.5,70,61.6666666666667,35,55,70,0,0,0,45,0,178,"Central_midfielders"
144485,29116247,"Ivan Toney","Ivan Benjamin Elijah Toney",1996,3,16,27,179,70,17,"ENG",212228,"ST",68.75,60,75,65,35,63.5714285714286,0,75,60,60,60,65,61.6666666666667,40,75,70,0,0,0,50,0,187,"Strikers"
154561,29111433,"David Raya","David  Raya",1995,9,15,27,183,80,1,"ESP",220901,"GK",68.75,0,60,0,0,62.8571428571429,0,60,65,65,65,0,51.6666666666667,0,50,60,70,70,65,65,80,183,"Goalkeeper"
428580,27129125,"Frank Onyeka","Frank  Onyeka",1998,1,1,25,183,NA,15,"NGA",239529,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
226956,27122563,"Mads Roerslev","Mads  Roerslev",1999,6,24,24,184,77,30,"DEN",238157,"DR",63.75,65,65,65,65,62.8571428571429,0,60,65,70,67.5,45,63.3333333333333,65,60,65,0,0,0,65,0,184,"Full_backs"
61810,68008625,"Pontus Jansson","Pontus  Jansson",1991,2,13,32,194,89,18,"SWE",194201,"DC",60,55,80,60,20,61.4285714285714,0,77.5,70,60,52.5,25,55,75,75,70,0,0,0,70,0,194,"Central_defenders"
432160,29158694,"Shandon Baptiste","Shandon  Baptiste",1998,4,8,25,175,67,26,"GRN",240697,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
194010,29129073,"Rico Henry","Rico  Henry",1997,7,8,26,170,67,3,"ENG",224494,"DL",73.75,70,60,70,50,63.5714285714286,0,50,65,65,65,40,63.3333333333333,65,60,65,0,0,0,65,0,170,"Full_backs"
205836,93033389,"Saman Ghoddos","Saman  Ghoddos",1993,9,6,29,176,79,14,"c(""IRN"", ""SWE"")",231949,"AMR",63.75,70,55,70,65,58.5714285714286,0,37.5,60,65,65,70,55,30,60,60,0,0,0,40,0,176,"Attacking_midfielders"
204580,91143519,"Vitaly Janelt","Vitaly  Janelt",1998,5,10,25,184,79,27,"GER",235167,"DM",65,65,80,65,55,61.4285714285714,0,60,70,70,55,65,63.3333333333333,70,70,75,0,0,0,60,0,184,"Definsive_midfielders"
183656,28106685,"Josh Dasilva","Josh Tunga Dasilva",1998,10,23,24,184,75,10,"ENG",231445,"MC",65,65,60,65,50,64.2857142857143,0,52.5,70,70,70,70,63.3333333333333,60,65,65,0,0,0,55,0,184,"Central_midfielders"
446008,48042658,"Bryan Mbeumo","Bryan  Mbeumo",1999,8,7,23,173,64,19,"c(""CMR"", ""FRA"")",243014,"MR",71.25,70,60,55,60,58.5714285714286,0,45,60,65,67.5,65,58.3333333333333,30,60,65,0,0,0,40,0,171,"Side_midfielders"
231065,89040516,"Ethan Pinnock","Ethan  Pinnock",1993,5,29,30,187,79,5,"c(""JAM"", ""ENG"")",238717,"DC",61.25,50,60,55,30,60.7142857142857,0,80,70,60,45,25,58.3333333333333,70,75,70,0,0,0,70,0,194,"Central_defenders"
207283,27088231,"Mathias Jensen","Mathias  Jensen",1996,1,1,27,180,68,8,"DEN",229723,"MC",58.75,65,45,70,65,67.8571428571429,0,47.5,65,70,70,55,61.6666666666667,60,55,65,0,0,0,55,0,180,"Central_midfielders"
51927,4002177,"Ben Mee","Ben Thomas Mee",1989,9,21,33,180,74,16,"ENG",189682,"DL",61.25,40,85,50,35,58.5714285714286,0,75,70,50,42.5,20,66.6666666666667,80,75,75,0,0,0,70,0,183,"Full_backs"
440089,27128917,"Mikkel Damsgaard","Mikkel  Damsgaard",2000,7,3,23,180,66,24,"DEN",241508,"MR",71.25,75,50,65,62.5,60.7142857142857,0,30,65,75,77.5,60,53.3333333333333,30,30,60,0,0,0,30,0,180,"Side_midfielders"
503300,29235125,"Matthew Cox","Matthew  Cox",2003,5,2,20,182,64,34,"ENG",256488,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
249231,28113414,"Keane Lewis-Potter","Keane  Lewis-Potter",2001,2,22,22,170,67,23,"ENG",243606,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
128295,27039017,"Christian Nørgaard","Christian  Nørgaard",1994,3,10,29,187,77,6,"DEN",210697,"DM",61.25,60,70,65,47.5,68.5714285714286,0,65,65,70,65,45,70,70,60,80,0,0,0,75,0,187,"Definsive_midfielders"
472713,61089387,"Aaron Hickey","Aaron  Hickey",2002,6,10,21,178,72,2,"SCO",248808,"DR",67.5,70,55,60,47.5,56.4285714285714,0,40,60,60,60,65,65,55,55,65,0,0,0,60,0,176,"Full_backs"
140200,43115047,"Thomas Strakosha","Thomas  Strakosha",1995,3,19,28,186,78,22,"c(""ALB"", ""GRE"")",212151,"GK",68.75,0,40,0,0,57.1428571428571,0,85,70,40,45,0,63.3333333333333,0,65,75,70,75,65,75,85,193,"Goalkeeper"
191866,53110135,"Kristoffer Ajer","Kristoffer Vassbakk Ajer",1998,4,17,25,198,92,20,"NOR",224258,"DC",66.25,60,80,60,35,63.5714285714286,0,77.5,70,65,50,50,66.6666666666667,70,70,65,0,0,0,65,0,196,"Central_defenders"
